Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
8.433100, 0.385140, 0.192599, 0.098462, 0.050569, 8.953512, 14.119000, -2.718142, -0.310060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.435100, 0.385337, 0.192701, 0.098110, 0.050676, 6.887317, 12.741537, -3.668142, -0.960060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.437101, 0.385534, 0.192799, 0.098084, 0.049795, 5.509854, 12.741537, -2.968142, -0.610060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.439101, 0.385727, 0.192898, 0.097467, 0.048768, 3.788025, 14.119000, -1.268142, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.441101, 0.385916, 0.192992, 0.095853, 0.048651, 6.887317, 12.397171, 0.581858, 0.589940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.443101, 0.386106, 0.193087, 0.094832, 0.048196, 4.821122, 12.397171, 1.831858, 0.289940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.445101, 0.386291, 0.193181, 0.093755, 0.047324, 7.920415, 11.708439, 2.281858, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.447101, 0.386476, 0.193276, 0.092740, 0.046507, 4.476756, 14.463366, 1.481858, 0.439940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.449101, 0.386654, 0.193367, 0.090863, 0.045561, 7.576049, 14.119000, -0.168142, 0.939940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.451101, 0.386832, 0.193462, 0.089100, 0.045541, 6.887317, 15.840830, -1.968142, 0.989940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.453101, 0.387006, 0.193549, 0.088143, 0.045421, 10.675342, 12.741537, -2.468142, 0.489940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.455102, 0.387184, 0.193639, 0.088066, 0.044495, 7.231683, 15.840830, -2.018142, 0.539940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.457102, 0.387362, 0.193730, 0.088685, 0.044603, 4.821122, 14.807732, -0.868142, 0.539940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.459102, 0.387536, 0.193817, 0.088071, 0.045282, 7.231683, 11.708439, 0.131858, 0.989940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.461102, 0.387710, 0.193904, 0.087197, 0.044350, 6.198586, 10.330976, 0.681858, 0.839940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.463102, 0.387881, 0.193991, 0.086190, 0.043601, 8.609147, 11.364074, 0.731858, 0.489940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.465102, 0.388047, 0.194079, 0.084507, 0.042722, 9.642244, 12.741537, 0.231858, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.467102, 0.388214, 0.194162, 0.083288, 0.041723, 6.887317, 12.397171, -0.518142, -0.410060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.469102, 0.388373, 0.194241, 0.082060, 0.041129, 11.364074, 13.774635, -0.868142, -0.160060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.471103, 0.388536, 0.194325, 0.080617, 0.040236, 8.609147, 13.430269, -0.668142, 0.239940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.473103, 0.388694, 0.194404, 0.080439, 0.039822, 9.986610, 13.774635, 0.081858, 0.089940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.475103, 0.388857, 0.194484, 0.080308, 0.039753, 6.887317, 13.430269, 0.681858, -0.460060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.477103, 0.389016, 0.194559, 0.080042, 0.039397, 6.887317, 13.430269, 0.831858, -0.360060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.479103, 0.389171, 0.194635, 0.079078, 0.038734, 9.297878, 13.085903, 0.481858, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.481103, 0.389330, 0.194711, 0.078937, 0.037924, 6.887317, 15.152098, -0.318142, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.483103, 0.389486, 0.194790, 0.078507, 0.037699, 7.231683, 14.463366, -1.018142, -0.060060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.485103, 0.389641, 0.194862, 0.077597, 0.037380, 5.165488, 16.185196, -1.668142, -0.210060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.487103, 0.389792, 0.194938, 0.076686, 0.037193, 6.887317, 13.774635, -1.818142, 0.089940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.489104, 0.389940, 0.195010, 0.074868, 0.037376, 7.231683, 14.807732, -1.368142, 0.389940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.491104, 0.390087, 0.195085, 0.073848, 0.037478, 6.887317, 12.397171, -0.418142, 0.689940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.493104, 0.390231, 0.195157, 0.072969, 0.036908, 8.609147, 12.741537, 0.531858, 0.789940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.495104, 0.390375, 0.195233, 0.071962, 0.036063, 7.231683, 16.873927, 1.181858, 0.589940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.497104, 0.390515, 0.195305, 0.071346, 0.036034, 9.642244, 16.185196, 1.181858, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.499104, 0.390655, 0.195373, 0.070526, 0.035883, 10.675342, 14.119000, 0.581858, 0.689940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.501104, 0.390795, 0.195445, 0.070030, 0.035293, 10.330976, 13.774635, -0.368142, 0.489940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.503104, 0.390931, 0.195513, 0.069093, 0.034443, 10.330976, 11.364074, -1.168142, 0.089940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.505104, 0.391072, 0.195581, 0.068472, 0.034096, 6.198586, 11.364074, -1.418142, -0.210060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.507105, 0.391204, 0.195649, 0.068157, 0.034075, 7.576049, 11.364074, -1.068142, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.509105, 0.391340, 0.195717, 0.067561, 0.033356, 5.854220, 15.152098, -0.568142, 0.089940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.511105, 0.391473, 0.195782, 0.067264, 0.032439, 8.264781, 16.529562, 0.031858, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.513105, 0.391605, 0.195846, 0.065875, 0.032203, 8.953512, 15.496464, 0.231858, 0.089940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.515105, 0.391738, 0.195910, 0.065855, 0.032173, 5.854220, 15.152098, -0.068142, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.517105, 0.391863, 0.195975, 0.064858, 0.032163, 6.542951, 14.463366, -0.568142, -0.210060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.519105, 0.391987, 0.196035, 0.062742, 0.031238, 8.609147, 14.807732, -1.168142, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.521105, 0.392112, 0.196100, 0.061573, 0.031173, 10.330976, 11.708439, -1.268142, 0.189940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.523105, 0.392234, 0.196157, 0.061018, 0.030982, 4.476756, 9.642244, -0.868142, 0.439940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.525106, 0.392347, 0.196221, 0.059269, 0.030353, 9.986610, 13.430269, -0.018142, 0.239940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.527106, 0.392464, 0.196281, 0.058258, 0.030525, 7.231683, 12.741537, 0.631858, 0.389940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.529106, 0.392578, 0.196338, 0.057917, 0.030163, 12.052805, 9.297878, 1.181858, 0.439940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.531106, 0.392695, 0.196399, 0.057723, 0.029372, 4.821122, 13.774635, 1.081858, 0.739940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.533106, 0.392809, 0.196463, 0.057242, 0.029554, 6.887317, 13.774635, 0.631858, 0.489940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.535106, 0.392919, 0.196516, 0.056368, 0.029336, 9.297878, 12.741537, -0.318142, 0.389940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.537106, 0.393032, 0.196577, 0.056353, 0.028427, 7.231683, 14.463366, -1.118142, -0.310060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.539106, 0.393142, 0.196630, 0.055833, 0.028388, 8.953512, 11.364074, -1.368142, -0.110060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.541107, 0.393252, 0.196686, 0.055072, 0.027808, 9.642244, 11.708439, -1.168142, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.543107, 0.393365, 0.196739, 0.055160, 0.026980, 3.443659, 12.741537, -0.768142, 0.189940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.545107, 0.393471, 0.196792, 0.054885, 0.026513, 6.542951, 12.741537, -0.368142, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.547107, 0.393577, 0.196845, 0.053502, 0.026125, 5.854220, 14.119000, -0.018142, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.549107, 0.393683, 0.196895, 0.052390, 0.025210, 2.754927, 14.807732, -0.118142, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.551107, 0.393782, 0.196944, 0.050769, 0.024765, 7.920415, 15.496464, -0.618142, 0.189940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.553107, 0.393884, 0.196993, 0.050206, 0.024163, 3.443659, 14.807732, -0.868142, 0.289940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.555107, 0.393978, 0.197042, 0.049328, 0.024006, 8.609147, 14.463366, -0.968142, 0.439940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.557107, 0.394073, 0.197088, 0.047612, 0.023659, 8.953512, 14.463366, -0.768142, 0.189940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.559108, 0.394168, 0.197133, 0.046879, 0.023355, 7.920415, 12.741537, -0.368142, 0.389940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.561108, 0.394259, 0.197182, 0.046241, 0.023631, 4.132390, 12.741537, 0.231858, 0.339940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.563108, 0.394346, 0.197224, 0.044941, 0.022716, 7.920415, 15.496464, 0.731858, 0.389940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.565108, 0.394433, 0.197269, 0.043808, 0.022409, 8.264781, 14.807732, 1.131858, 0.239940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.567108, 0.394523, 0.197315, 0.044455, 0.022093, 7.231683, 13.774635, 1.081858, 0.389940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.569108, 0.394611, 0.197356, 0.044020, 0.021201, 6.198586, 15.152098, 0.531858, 0.239940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.571108, 0.394698, 0.197402, 0.043977, 0.021079, 5.854220, 18.595757, -0.018142, 0.389940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.573108, 0.394785, 0.197443, 0.043982, 0.021474, 5.165488, 16.529562, -0.568142, 0.239940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.575108, 0.394872, 0.197481, 0.043531, 0.020756, 4.132390, 15.496464, -0.718142, -0.110060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.577109, 0.394959, 0.197523, 0.043581, 0.020162, 4.476756, 13.774635, -0.768142, -0.060060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.579109, 0.395046, 0.197561, 0.043538, 0.019883, 1.721829, 16.529562, -0.518142, -0.110060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.581109, 0.395129, 0.197602, 0.042628, 0.019150, 3.443659, 18.595757, -0.168142, 0.339940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.583109, 0.395212, 0.197640, 0.041910, 0.018998, 5.509854, 17.907025, -0.068142, 0.139940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.585109, 0.395292, 0.197674, 0.040950, 0.018735, 5.509854, 13.085903, -0.468142, -0.110060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.587109, 0.395371, 0.197712, 0.039774, 0.017984, 4.821122, 17.907025, -0.868142, -0.060060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.589109, 0.395447, 0.197746, 0.038836, 0.017984, 4.821122, 14.119000, -1.018142, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.591109, 0.395523, 0.197784, 0.037286, 0.017979, 1.721829, 17.907025, -1.018142, 0.539940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.593109, 0.395591, 0.197818, 0.036105, 0.017292, 8.609147, 19.284488, -0.968142, 0.639940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.595110, 0.395663, 0.197852, 0.035287, 0.017769, 6.198586, 13.430269, -0.668142, 0.339940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.597110, 0.395731, 0.197886, 0.034824, 0.017042, 4.132390, 18.595757, -0.168142, 0.189940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.599110, 0.395799, 0.197920, 0.033719, 0.017172, 5.165488, 14.463366, -0.018142, 0.289940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.601110, 0.395863, 0.197954, 0.032892, 0.017034, 3.099293, 18.595757, -0.018142, 0.289940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.603110, 0.395924, 0.197988, 0.031050, 0.016226, 8.264781, 18.595757, -0.218142, -0.110060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.605110, 0.395985, 0.198023, 0.030539, 0.017028, 7.576049, 17.907025, -0.318142, -0.110060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.607110, 0.396041, 0.198053, 0.029358, 0.016538, 8.609147, 14.119000, -0.118142, -0.060060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.609110, 0.396102, 0.198087, 0.029364, 0.016089, 8.264781, 16.873927, -0.068142, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.611110, 0.396159, 0.198117, 0.029319, 0.015641, 6.887317, 16.529562, 0.131858, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.613111, 0.396215, 0.198151, 0.028513, 0.015369, 9.297878, 21.350684, 0.431858, 0.139940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.615111, 0.396272, 0.198178, 0.028391, 0.015142, 6.887317, 16.185196, 0.531858, 0.089940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.617111, 0.396329, 0.198208, 0.027889, 0.014930, 8.609147, 16.185196, 0.331858, -0.010060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.619111, 0.396386, 0.198238, 0.028382, 0.015139, 5.509854, 15.496464, 0.031858, -0.110060, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.621111, 0.396439, 0.198269, 0.028018, 0.014444, 9.642244, 21.695050, -0.168142, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.623111, 0.396499, 0.198295, 0.027940, 0.014556, 4.476756, 10.675342, -0.218142, 0.089940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.625111, 0.396552, 0.198325, 0.028314, 0.014072, 4.821122, 18.940123, -0.368142, 0.139940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.627112, 0.396609, 0.198352, 0.027581, 0.013833, 6.198586, 14.119000, -0.418142, 0.439940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.629112, 0.396662, 0.198378, 0.027818, 0.014063, 6.198586, 14.463366, -0.318142, 0.039940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.631112, 0.396719, 0.198405, 0.026962, 0.013258, 2.066195, 13.430269, -0.168142, 0.289940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.633112, 0.396768, 0.198431, 0.026526, 0.013243, 6.887317, 14.463366, -0.368142, 0.389940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.635112, 0.396821, 0.198458, 0.026107, 0.012436, 3.099293, 16.185196, -0.318142, 0.139940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.637112, 0.396870, 0.198481, 0.024898, 0.011924, 3.788025, 17.907025, -0.418142, 0.089940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.639112, 0.396916, 0.198507, 0.024054, 0.012299, 4.821122, 16.529562, -0.418142, 0.139940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
8.641112, 0.396961, 0.198530, 0.023422, 0.011888, 5.165488, 15.840830, -0.468142, 0.189940, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
