Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
9.431218, 0.147466, 0.216187, 0.001961, 0.003549, 10.330976, 18.595757, 0.060403, -0.120747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.433218, 0.147469, 0.216195, 0.002767, 0.003548, 6.542951, 18.595757, 0.110403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.435218, 0.147477, 0.216202, 0.002719, 0.003766, 7.576049, 15.496464, -0.039597, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.437219, 0.147481, 0.216210, 0.002027, 0.003766, 10.330976, 16.185196, 0.060403, -0.070747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.439219, 0.147485, 0.216217, 0.002763, 0.003785, 6.198586, 15.496464, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.441219, 0.147492, 0.216225, 0.002775, 0.003820, 7.576049, 19.284488, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.443219, 0.147496, 0.216232, 0.002022, 0.004056, 9.986610, 16.185196, -0.039597, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.445219, 0.147500, 0.216240, 0.002768, 0.004041, 6.887317, 16.873927, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.447219, 0.147507, 0.216248, 0.002737, 0.003939, 7.576049, 19.284488, 0.010403, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.449219, 0.147511, 0.216255, 0.002473, 0.003986, 9.986610, 21.350684, -0.039597, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.451220, 0.147515, 0.216266, 0.002771, 0.004338, 6.198586, 17.562659, -0.039597, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.453220, 0.147522, 0.216274, 0.002364, 0.004274, 8.953512, 17.562659, -0.039597, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.455220, 0.147526, 0.216282, 0.002470, 0.003796, 10.675342, 17.218293, 0.010403, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.457220, 0.147534, 0.216289, 0.002802, 0.003920, 8.264781, 17.562659, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.459220, 0.147538, 0.216297, 0.002365, 0.003901, 9.297878, 17.218293, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.461220, 0.147541, 0.216304, 0.002017, 0.003532, 9.986610, 20.317586, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.463221, 0.147549, 0.216308, 0.002799, 0.003067, 7.576049, 21.006318, 0.010403, -0.220747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.465221, 0.147549, 0.216316, 0.002709, 0.003300, 6.198586, 20.317586, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.467221, 0.147556, 0.216323, 0.001951, 0.003586, 9.642244, 16.529562, 0.010403, -0.070747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.469221, 0.147560, 0.216331, 0.002027, 0.003588, 10.675342, 16.529562, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.471221, 0.147564, 0.216338, 0.002714, 0.003520, 6.887317, 17.907025, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.473221, 0.147572, 0.216346, 0.002770, 0.003519, 9.297878, 17.907025, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.475221, 0.147575, 0.216354, 0.002463, 0.003749, 10.330976, 17.907025, 0.060403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.477222, 0.147579, 0.216361, 0.002410, 0.003750, 10.675342, 17.218293, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.479222, 0.147587, 0.216365, 0.002372, 0.003339, 8.953512, 21.350684, 0.060403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.481222, 0.147591, 0.216372, 0.002375, 0.003371, 9.986610, 22.039415, 0.010403, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.483222, 0.147594, 0.216380, 0.002610, 0.003783, 5.509854, 21.350684, 0.060403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.485222, 0.147602, 0.216388, 0.002784, 0.003767, 8.264781, 21.695050, -0.039597, -0.270747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.487222, 0.147606, 0.216395, 0.002142, 0.003304, 10.675342, 20.661952, -0.039597, -0.270747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.489222, 0.147609, 0.216403, 0.002644, 0.003301, 4.476756, 20.661952, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.491223, 0.147617, 0.216407, 0.002784, 0.002963, 8.264781, 22.383781, 0.010403, -0.070747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.493223, 0.147621, 0.216414, 0.002142, 0.002911, 9.986610, 21.695050, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.495223, 0.147625, 0.216422, 0.002408, 0.003536, 9.986610, 17.562659, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.497223, 0.147632, 0.216425, 0.002783, 0.002896, 7.920415, 22.383781, 0.110403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.499223, 0.147636, 0.216433, 0.002359, 0.003064, 9.642244, 22.383781, 0.060403, -0.120747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.501223, 0.147640, 0.216441, 0.002017, 0.003656, 10.675342, 19.628854, 0.110403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.503223, 0.147643, 0.216448, 0.002735, 0.003308, 6.198586, 19.284488, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.505230, 0.147651, 0.216452, 0.002329, 0.002948, 7.576049, 22.383781, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.507230, 0.147655, 0.216463, 0.002024, 0.003727, 10.675342, 18.595757, 0.010403, -0.320747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.509230, 0.147659, 0.216467, 0.002768, 0.003750, 6.887317, 22.383781, 0.060403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.511230, 0.147666, 0.216475, 0.002719, 0.003339, 7.231683, 21.350684, 0.010403, 0.279253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.513230, 0.147670, 0.216482, 0.002027, 0.003777, 10.675342, 21.350684, -0.039597, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.515230, 0.147674, 0.216490, 0.002768, 0.003780, 6.198586, 21.350684, -0.039597, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.517230, 0.147681, 0.216497, 0.002810, 0.003790, 8.953512, 22.039415, -0.039597, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.519231, 0.147685, 0.216505, 0.002463, 0.003785, 8.609147, 22.039415, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.521231, 0.147689, 0.216513, 0.002611, 0.003785, 4.821122, 22.039415, -0.039597, -0.070747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.523231, 0.147696, 0.216520, 0.002801, 0.003719, 8.609147, 19.284488, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.525231, 0.147700, 0.216528, 0.002139, 0.003594, 9.297878, 18.595757, -0.039597, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.527231, 0.147704, 0.216535, 0.002373, 0.003649, 9.986610, 17.907025, 0.060403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.529231, 0.147708, 0.216543, 0.002717, 0.003515, 6.198586, 19.284488, -0.039597, -0.120747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.531231, 0.147715, 0.216550, 0.002324, 0.003494, 8.264781, 18.595757, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.533232, 0.147719, 0.216554, 0.002014, 0.003302, 9.297878, 22.383781, -0.039597, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.535232, 0.147723, 0.216562, 0.002392, 0.003336, 6.542951, 22.039415, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.537232, 0.147727, 0.216569, 0.002592, 0.003777, 4.476756, 20.661952, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.539232, 0.147731, 0.216577, 0.002272, 0.003719, 5.854220, 19.973220, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.541232, 0.147738, 0.216584, 0.002120, 0.003719, 8.953512, 20.661952, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.543232, 0.147742, 0.216592, 0.002023, 0.003785, 9.986610, 19.973220, 0.010403, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.545232, 0.147746, 0.216600, 0.002372, 0.003785, 8.953512, 19.284488, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.547232, 0.147753, 0.216607, 0.002773, 0.003780, 7.576049, 19.973220, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.549232, 0.147757, 0.216615, 0.002324, 0.003790, 7.576049, 19.973220, 0.060403, 0.279253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.551233, 0.147761, 0.216622, 0.001948, 0.003775, 9.297878, 19.973220, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.553233, 0.147765, 0.216630, 0.002402, 0.003410, 8.609147, 18.940123, 0.060403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.555233, 0.147768, 0.216634, 0.002372, 0.002976, 6.887317, 22.383781, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.557233, 0.147772, 0.216641, 0.002262, 0.003281, 7.231683, 21.695050, 0.060403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.559233, 0.147780, 0.216649, 0.002085, 0.003533, 7.576049, 17.907025, 0.110403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.561233, 0.147784, 0.216653, 0.002013, 0.002878, 9.297878, 22.383781, 0.060403, -0.220747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.563233, 0.147787, 0.216660, 0.001947, 0.003035, 9.297878, 21.006318, 0.060403, -0.470747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.565233, 0.147791, 0.216668, 0.001908, 0.003674, 9.986610, 20.317586, 0.060403, -0.070747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.567233, 0.147795, 0.216675, 0.002589, 0.003343, 5.509854, 20.317586, 0.010403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.569234, 0.147799, 0.216679, 0.002578, 0.002948, 4.821122, 22.039415, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.571234, 0.147806, 0.216687, 0.002122, 0.003281, 8.609147, 21.350684, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.573234, 0.147810, 0.216694, 0.002085, 0.003747, 7.231683, 21.350684, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.575234, 0.147814, 0.216702, 0.001922, 0.003785, 9.642244, 22.039415, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.577234, 0.147818, 0.216709, 0.002401, 0.003785, 9.986610, 20.661952, -0.039597, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.579234, 0.147821, 0.216717, 0.002582, 0.003785, 4.476756, 20.661952, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.581234, 0.147829, 0.216724, 0.002328, 0.003785, 7.231683, 21.350684, 0.010403, 0.229253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.583234, 0.147833, 0.216732, 0.002324, 0.003780, 8.609147, 20.317586, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.585234, 0.147837, 0.216740, 0.001947, 0.003714, 9.297878, 18.595757, 0.010403, -0.270747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.587235, 0.147840, 0.216747, 0.002367, 0.003584, 9.297878, 16.529562, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.589235, 0.147844, 0.216751, 0.002356, 0.002949, 9.986610, 21.695050, 0.010403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.591235, 0.147848, 0.216759, 0.002136, 0.003045, 4.476756, 20.317586, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.593235, 0.147852, 0.216766, 0.002254, 0.003550, 6.198586, 16.529562, -0.039597, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.595235, 0.147855, 0.216770, 0.002132, 0.002878, 5.854220, 21.695050, 0.010403, -0.120747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.597235, 0.147863, 0.216777, 0.002085, 0.003035, 8.609147, 21.006318, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.599235, 0.147867, 0.216785, 0.001994, 0.003215, 8.609147, 19.284488, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.601235, 0.147871, 0.216793, 0.001911, 0.003541, 9.297878, 16.529562, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.603235, 0.147874, 0.216796, 0.002357, 0.003390, 8.953512, 22.039415, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.605236, 0.147878, 0.216804, 0.001910, 0.003048, 9.986610, 19.973220, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.607236, 0.147882, 0.216812, 0.002143, 0.003295, 4.821122, 19.973220, 0.010403, 0.279253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.609236, 0.147886, 0.216819, 0.002700, 0.003586, 6.887317, 16.185196, -0.039597, 0.279253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.611236, 0.147890, 0.216823, 0.002138, 0.003347, 6.198586, 21.695050, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.613236, 0.147897, 0.216830, 0.002022, 0.003281, 9.642244, 21.695050, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.615236, 0.147901, 0.216838, 0.002440, 0.003551, 8.264781, 17.907025, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.617236, 0.147905, 0.216846, 0.001901, 0.003342, 9.986610, 17.907025, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.619236, 0.147908, 0.216849, 0.002162, 0.002944, 4.132390, 21.006318, 0.060403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.621237, 0.147912, 0.216857, 0.002700, 0.003086, 6.198586, 17.907025, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.623237, 0.147916, 0.216861, 0.002022, 0.003285, 6.198586, 21.695050, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.625237, 0.147924, 0.216868, 0.001994, 0.002844, 8.609147, 18.595757, -0.039597, -0.220747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.627237, 0.147927, 0.216872, 0.001994, 0.002892, 8.953512, 22.383781, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.629237, 0.147931, 0.216880, 0.001911, 0.002905, 8.953512, 20.661952, -0.039597, -0.170747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.631237, 0.147935, 0.216887, 0.001911, 0.003075, 8.609147, 17.218293, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.633237, 0.147939, 0.216891, 0.001908, 0.002875, 9.642244, 22.383781, 0.060403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.635237, 0.147943, 0.216899, 0.002574, 0.003035, 3.788025, 20.317586, -0.089597, -0.120747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.637237, 0.147946, 0.216906, 0.001900, 0.003576, 9.642244, 17.218293, 0.060403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.639246, 0.147950, 0.216914, 0.002032, 0.003395, 5.165488, 17.218293, 0.060403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.641246, 0.147954, 0.216921, 0.002339, 0.003631, 9.986610, 15.840830, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.643246, 0.147961, 0.216925, 0.001961, 0.003237, 7.231683, 19.628854, -0.039597, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.645246, 0.147961, 0.216933, 0.002129, 0.003270, 4.476756, 18.595757, 0.010403, 0.279253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.647247, 0.147969, 0.216940, 0.001947, 0.003777, 8.609147, 20.317586, -0.089597, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.649247, 0.147969, 0.216948, 0.002017, 0.003410, 6.198586, 17.218293, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.651247, 0.147977, 0.216952, 0.001903, 0.002878, 9.297878, 21.006318, 0.010403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.653247, 0.147980, 0.216959, 0.001993, 0.003035, 8.609147, 19.284488, 0.060403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.655247, 0.147984, 0.216967, 0.001898, 0.003540, 9.297878, 15.496464, 0.060403, -0.070747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.657247, 0.147988, 0.216971, 0.001911, 0.002843, 8.953512, 20.317586, 0.060403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.659247, 0.147992, 0.216978, 0.001893, 0.002848, 9.297878, 16.185196, 0.010403, -0.170747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.661247, 0.147996, 0.216982, 0.002353, 0.002874, 9.297878, 20.661952, -0.039597, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.663247, 0.147999, 0.216989, 0.002341, 0.002964, 8.609147, 17.218293, 0.060403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.665248, 0.148003, 0.216993, 0.002131, 0.002840, 3.788025, 21.350684, 0.010403, -0.120747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.667248, 0.148007, 0.217001, 0.002130, 0.002912, 4.132390, 20.317586, 0.060403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.669248, 0.148014, 0.217008, 0.002085, 0.003228, 7.576049, 16.873927, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.671248, 0.148014, 0.217012, 0.002018, 0.003340, 5.509854, 21.695050, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.673248, 0.148022, 0.217020, 0.001947, 0.002948, 8.953512, 20.661952, 0.010403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.675248, 0.148026, 0.217027, 0.002440, 0.003281, 7.231683, 19.973220, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.677248, 0.148030, 0.217035, 0.001911, 0.003551, 9.297878, 15.496464, 0.010403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.679248, 0.148033, 0.217039, 0.002157, 0.002948, 4.132390, 21.350684, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.681248, 0.148037, 0.217046, 0.002576, 0.003210, 4.132390, 19.284488, 0.010403, -0.220747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.683249, 0.148041, 0.217054, 0.002027, 0.003531, 4.821122, 16.185196, 0.060403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.685249, 0.148049, 0.217058, 0.002084, 0.002847, 6.887317, 19.628854, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.687249, 0.148052, 0.217065, 0.001960, 0.002839, 6.198586, 16.873927, 0.010403, -0.370747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.689249, 0.148056, 0.217069, 0.001928, 0.002839, 7.576049, 19.628854, -0.039597, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.691249, 0.148060, 0.217073, 0.001928, 0.002393, 7.576049, 21.006318, 0.010403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.693249, 0.148064, 0.217080, 0.001911, 0.002837, 8.609147, 19.284488, -0.039597, -0.120747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.695249, 0.148067, 0.217088, 0.001893, 0.003074, 7.576049, 15.496464, 0.010403, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.697249, 0.148071, 0.217092, 0.001902, 0.002842, 8.609147, 19.284488, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.699250, 0.148075, 0.217099, 0.001893, 0.002839, 7.576049, 16.185196, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.701250, 0.148079, 0.217103, 0.001898, 0.002940, 8.953512, 21.006318, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.703250, 0.148083, 0.217111, 0.002338, 0.003085, 6.542951, 16.873927, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.705250, 0.148086, 0.217118, 0.001895, 0.003536, 8.953512, 16.185196, 0.010403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.707250, 0.148090, 0.217126, 0.001927, 0.003483, 7.576049, 15.152098, -0.039597, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.709250, 0.148094, 0.217129, 0.001887, 0.003208, 8.609147, 18.595757, -0.039597, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.711250, 0.148098, 0.217137, 0.001893, 0.002894, 7.920415, 15.152098, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.713250, 0.148101, 0.217141, 0.001893, 0.002874, 8.953512, 19.628854, -0.039597, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.715250, 0.148105, 0.217148, 0.001893, 0.002964, 8.609147, 16.873927, 0.010403, 0.179253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.717250, 0.148109, 0.217152, 0.001893, 0.002840, 8.609147, 19.284488, 0.010403, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.719251, 0.148113, 0.217160, 0.001893, 0.002719, 7.920415, 15.152098, -0.039597, 0.129253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.721251, 0.148117, 0.217164, 0.001893, 0.002837, 8.953512, 19.284488, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.723251, 0.148120, 0.217171, 0.002320, 0.002824, 4.821122, 14.807732, 0.010403, -0.170747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.725251, 0.148124, 0.217175, 0.001895, 0.002773, 8.953512, 18.940123, 0.010403, -0.170747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.727251, 0.148128, 0.217179, 0.001858, 0.002392, 6.542951, 20.317586, -0.089597, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.729251, 0.148132, 0.217186, 0.001892, 0.002836, 8.609147, 18.251391, 0.010403, 0.079253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.731251, 0.148136, 0.217190, 0.001447, 0.002839, 6.198586, 21.006318, 0.010403, -0.120747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.733251, 0.148139, 0.217198, 0.001890, 0.002839, 8.609147, 18.940123, -0.039597, -0.020747, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
9.735252, 0.148143, 0.217205, 0.001892, 0.003074, 6.887317, 15.152098, 0.060403, 0.029253, 2.000000, 0.000000, 1.000000, 0.000000, 0.000000
